Here's the YouTube race highlights for the #AbuDhabiGP minus the hours of waiting (which seems set to go on longer) to find out who actually won it. #F1 https://t.co/3I3AYwnn26
#AbuDhabiGP #F1 Congrats to Max Verstappen on securing his maiden F1 title. Fully deserved and surely more to come. The lion was unleashed! https://t.co/hW9Gi7byob
"Not that I was totally nida yasiric about it, but my brother explained F1 racing to me minutely only today and I think I am in love with it already!

And thank God the guy we were rooting for won this thrilling (&amp; contentiousðŸ˜‰) season finale! @Max33Verstappen ðŸŽï¸ #F1 #AbuDhabiGP"
"Eight #F1 Championships in one image 

#AbuDhabiGP https://t.co/SuRvYASYuX"
New @fia race directors(x3) #AbuDhabiGP #MasiOUT #Formula1 #FormulaOne #F1Finale #F1
The performance of the @fia today has cemented my decision to watch F1 until Lewis Hamilton retires and then never give it another moment of my time. #f1 #AbuDhabiGP
"So, in #HIMYM terms, is @NicholasLatifi  the new Blitz now, a title that @realTimoGlock has held for 13 years? #F1 #AbuDhabiGP #WTF1"
"Both Max and Lewis deserved to win regarding their results this season. However thatâ€™s not how I wanted to see the race ending, the FIA messed up. No one wanted the last lap to be under SC, but the decisions made were messy. Masi needs to go. #AbuDhabiGP #F1"
"The journey to the top of the world for @Max33Verstappen ðŸ†

#AbuDhabiGP ðŸ‡¦ðŸ‡ª #F1 https://t.co/rHHH4H0oUj"
"@Max33Verstappen Congrats, Max!

Hopefully, you will someday win a 2nd championship (or 3+!) but in legitimate fashion; unfortunately, this one will always be accompanied by an asterisk.

ðŸ˜”

Subjective human decisions can write mistakes into history, and #F1 fans call B.S. today. 

#AbuDhabiGP"
"Specific ""members"" of F1 fanbase took it too far...

#F1Finale
#AbuDhabiGP
#F1 https://t.co/MvgDbAYrXV"
"The final lap, Mercedes garage full uncut reaction ðŸ‘‡ Riveting stuff #F1 #AbuDhabiGP 
https://t.co/F8Xbv8YevX"
"#Thank you so #much, O #glorious #United #Arab #Emirates ( #UAE ), for #hosting the #FormulaOne #international #event. Heartfelt #congratulations !!
ðŸ‘ðŸ‘â¤â¤ðŸ˜ðŸ˜ðŸ’™

@MohamedBinZayed
#His_Highness_Sheikh_Mohamed_Bin_Zayed 
#UAE   
#UnitedArabEmirates 
#F1 
#AbuDhabiGP 
#AbuDhabi"
People saying Max does not deserve the championship seem to be forgetting he won fair and square today with a great move. He also won 10 Grand Prix this year. Lewis did great as well. Such a shame to see so many people disregard a superb driver. #F1 #AbuDhabiGP
Hamilton supporters.... #FormulaOne #F1 #MaxVerstappen #LewisHamilton #AbuDhabiGP https://t.co/VOZSj6yLW8
"Max won title because Red Bull strategists were quick thinking and smart under SC rules by pitting Max

Lewis had equal opportunity for tyre change but they decided against

Whole Merc defence is â€œour strategists arenâ€™t smartâ€ 

Made their bed. Lie in it 

#F1 #AbuDhabiGP https://t.co/WhlGex9wks"
"I have supported Max throughout the season but to be honest it was Lewis who should be winning today...Max had luck by his side once this season and it came at right time. One of the best season's for the teams and worse for FIA
#AbuDhabiGP 
#F1 #Hamilton #Verstappen"
"Okay hear me out:
To settle this we get @Max33Verstappen and @LewisHamilton do a one lap shootout at *insert track of your choice* with the @HaasF1Team car.

Which track do you choose ? 

 #AbuDhabiGP #f1 #FormulaOne https://t.co/Fz8hwfZyOe"
FACTS #F1 #AbuDhabiGP https://t.co/yFwjxxOVyo
Iâ€™m absolutely doubling down on Harry Potter/Formula 1 crossover memes #AbuDhabiGP #F1 #HarryPotter20thAnniversary https://t.co/5TYe8dIHGD
Somewhere between sticking to the rules and letting them race we have lost our way. There is still a rule book to adhere toâ€¦. #f1 #MasiOUT #AbuDhabiGP #AbuDhabi
"#F1 #FORMULA1 #AbuDhabiGPðŸ‡¦ðŸ‡ª 
The Internet's Best Reactions To The 2021 Abu Dhabi Grand Prix https://t.co/pxwEK0HHFe"
"Digested so much of the aftermath and analysis of the GP and as a big fan of the sport for over 25years Iâ€™m still hugely torn on how this has played out. I feel Max Verstappen deserved the title more, but Lewis Hamilton was robbed of the GP #AbuDhabiGP #F1"
The last thing on the #AbuDhabiGP if the shoe was on the other foot you better believe Max and Horner would of handled the situation the exact same and called bullshit on the FIA #Facts #F1 #Hamilton #Verstappen
"@Max33Verstappen The First Dutch Ever! ðŸ‡³ðŸ‡±ðŸ‡ªðŸ‡º

#AbuDhabiGP #F1 @LewisHamilton https://t.co/la47ibs1US"
@MercedesAMGF1 Lewis and his father are more sportsmanlike than you are! #mercedes #f1 #AbuDhabiGP
"Todt's tweets this weekend make me seriously question his cognitive state or whether the bubble he lives in actually exists under a rock... ðŸ¤¦â€â™€ï¸
#F1 #AbuDhabiGP #F1Finale https://t.co/BFhPwHaSF6"
"@SkySports The best man won over the season, first season Mercedes have had competition in the hybrid era even with their new fresher engines. something else that needs looking at, how can you have a 20 place grid penalty yet still win a race. #F1 #abudhabigp"
"I think Checo's driving had more of an effect on the outcome than we're discussing. Had he not backed Hamilton literally into Verstappen, Hamilton very likely would have had enough of a gap to pit under either the VSC or the SC at the end. #AbuDhabiGP #F1"
This title was not lucky before the stupid Mercedes fans claim it was. Whatâ€™s lucky is the fact this title wasnâ€™t wrapped up long ago due to Mercâ€™s poor driving standards. He fully deserved this. #AbuDhabiGP #F1 https://t.co/LDALt9RMK6
This championship was brought to you by poetic justice. #GoMax #F1 #AbuDhabiGP
"24 years, 2 months and 12 days. Max Verstappen joins a list of incredible young F1 world champions ðŸ‘

#F1 #AbuDhabiGP ðŸ‡¦ðŸ‡ª https://t.co/kGNTRMvqj0"
ðŸ”¥MAX LEVELðŸ”¥Unbelievable ðŸ¥‡Win RoarðŸ¦  History maker ðŸ† #Champion ðŸ‘‘#F1 #AbuDhabiGP #2021 ðŸ@F1 @Max33Verstappen ðŸ”¥ https://t.co/mkVVePjgZv
What a season! Congratulations @Max33Verstappen and @redbullracing #F1 #AbuDhabiGP #MaxVerstappen #RedBull #C4F1 https://t.co/iPpgQJgalX
Beauty @KellyPiquet ðŸ§¡ and the Beast @Max33Verstappen ðŸ¦ #F1 #Formule1 #AbuDhabiGP https://t.co/dZQ6du8WsZ
UnforgettableðŸ‘ðŸ»ðŸ‘ðŸ»ðŸ‘ðŸ» #AbuDhabiGP #F1 https://t.co/OxzBGYwJ0v
"#F1TitleChampionship #AbuDhabiGP #Formula1 #FormulaOne #F1
Sore losers merc. Rules ok when Ham not giving place back. But cry when rules not in fav. Max team made better decision. Merc made wrong decision not to pit. Toto last seen somewhere over the rainbow looking for Dorothy."
"Best guy all year one, but man oh man does F1 have some massive issues with race control entering 2022. Michael Masi has to go. #F1 #F1Finale #AbuDhabiGP https://t.co/qKpKnRqL9n"
"Although the â€˜no murderingâ€™ statute  may not have been â€˜applied fullyâ€¦.â€™

Not a good look @f1. #F1 #AbuDhabiGP https://t.co/Wk8HbcoWzF"
Hamilton had a lot more dignity that a lot of the English fans have had today #F1 #F1Finale #AbuDhabiGP
"Throughout all of whatâ€™s happened today, letâ€™s not forget that @SChecoPerez did an amazing job making his car 10 feet wide.  Plus the next season of #DriveToSurvive is going to be intense #F1 #AbuDhabiGP"
Hereâ€™s the real news weâ€™ve all been waiting for #AbuDhabiGP #F1 https://t.co/Yzpt4zN2li
Who should have won the #AbuDhabiGP? #Hamilton #Verstappen #VerstappenvsHamilton #F1
"One thing we can all agree on is crybaby Jordan making this chat is peak level of childish saltiness hahahahahaha

I will forever sleep well that Jordan is crying about a legal and fair race. This kid is nothing but bad news for F1. #F1 #AbuDhabiGP https://t.co/P5rJuc8V81"
"Oh well, I guess Ross Brawn (FOM MD of motorsport) &amp; Jean Todt (FIA President) will be pleased that Hamilton didn't beat their friend Schumacher's seven titles that he achieved at Ferrari, where they were Technical Director and Team Principal respectively. #f1 #bbcf1 #AbuDhabiGP"
Lap 58/58 The gap 2.256s. Max Verstappen is Formula One world champion ! #F1 #AbuDhabiGP @Max33Verstappen @redbullracing https://t.co/Mct6ofqECR
"It's quite simple Masi overruled this rule for which gave the Championship to Verstappen on a plate. 

This procedure of the safety car returning to the pits on the following lap has no basis in writing for the race director to change this structure.

#F1 #Formula1 #AbuDhabiGP https://t.co/sdbh8UVuos"
"I forgot abt this tho in all the drama. Heartfelt congrats to Mercedes for winning the WCC.

You guys deserved it!

And Thankyou Honda for all the work you guys have done.

#F1 #Formula1
#AbuDhabiGP
#ThankYouHonda"
"@garethmpreece As a neutral outsider watching, it seemed like they made the rules up as they went along ... like being 3-0 up in a final and the ref going 'lads, change of plan, next goal wins it' #f1 #AbuDhabiGP"
Have long since ceased being a â€˜fanâ€™ of #LewisHamilton - for reasons unconnected with his prowess on track - but am convinced he was cheated out of victory at #AbuDhabiGP and the #F1 championship by appalling decisions by the Race Director under pressure from #RedBull. Shameful
"@MBrundleF1 In a sport often decided by microseconds. Masi hands
 Max about a dozen..... Merry Christmas!#FormulaOne #F1 #AbuDhabiGP"
If @netflix doesnâ€™t release the next season of Formula 1 Drive to Survive next week; Iâ€™m going to riot! #FormulaOne #F1 #DriveToSurvive #AbuDhabiGP
OFFICIAL: Protest not upheld. Race result stands and Max Verstappen is drivers' champion #F1 #AbuDhabiGP https://t.co/d0fLgRd3oQ
"When you just won the FIA Formula 1 World Championship 2021 ðŸ†

#F1 #MaxVerstappen #AbuDhabiGP https://t.co/Rrl84E4tmh"
"Gotta say how immensely impressive @LewisHamilton was immediately post the race. Both winning, and losing with grace is the mark of a true champion.. Respect. 
#F1 #AbuDhabiGP"
"#FIA â€” Lapped cars will not be allowed to overtake.
Super Max â€” Yeah of course, typical decision. No surprise...
I would like to be the favorite son once.

â€” Frases que me hubiera gustado que @Max33Verstappen dijera...

#F1 #AbuDhabiGP https://t.co/rOt9Kvtt6Q"
"Sir Max Emilian Verstappen beat the gargantuan institution that is Mercedes with an energy drink and has their fans talking about them pulling out of the sport, scary stuff. #F1 #Formula1 #AbuDhabiGP"
Canâ€™t help but feel that the biggest loser today in the #F1 #AbuDhabiGP is sportsmanship &amp; fair play. Unbelievably poor in-race decision making that backed themselves into a corner. F1 playing to a Netflix storyline &amp; money men audience. Undermining the fan base forðŸ’°ðŸ’°ðŸ’°&amp; ðŸŽðŸŽðŸŽ
"FIA have run this season not as a sport with definitive rules but as an entertainment business and picked and choosed all season when to enforce or not enforce rules. This is the type of thing that puts people off in the end. #F1 
#AbuDhabiGP"
"Just read the @fia reasoning. Basically, yes we didnâ€™t follow the rules, but we told you the safety car was coming in at the end of the lap rather than staying out as it should have so thereâ€™s no problem. What a load of bollocks.  #F1 #farce #AbuDhabiGP"
"Hollow is exactly how I would describe this title decider... actually now the whole season. All that racing, all that awesome stuff we saw. Ruined, by this shit shower from the FiA...

#F1 #AbuDhabiGP https://t.co/u1tXDrSkcX"
"Historically no race has ever been restarted without all of the cars unlapping themselves. Either none of them do, or they all do. This is why I canâ€™t accept the result - it reeks of corruption. #F1 #FIA #AbuDhabiGP"
Still not over those final two laps! What a race! F1 is reborn. #AbuDhabiGP #F1
"Rather sad (but oh so #F1) that, on a day where we should be celebrating the end of one of the greatest seasons in history, this is whatâ€™s got everyone talking: 

#AbuDhabiGP https://t.co/aVLkUXcjg5"
"I think itâ€™s despicable what people are saying about Jos Verstappenâ€¦ All these stories about how he abused Max are ridiculous. Max doesnâ€™t even see it that way, so why should you? Please let the man enjoy his sonâ€™s championship! #F1 #AbuDhabi #AbuDhabiGP #YasMarinaCircuit"
"Michael Masi'cred the whole season in a single decision. Regardless of your favourite, you cannot undermine the sport by changing the rules on a whim. They could have made a tonne of new fans today, but instead showed the sport to be a scripted embarrassment. #AbuDhabiGP #f1"
Absolutely brilliant drive by Hamilton. Won't comment on Michael Masi. Congratulations to Max #f1 #AbuDhabiGP
@MercedesAMGF1 Get a good night of sleep and think it over. #F1 #AbuDhabiGP
"He better holds on to that award before someone tries to contest and take it away again... ðŸ˜…
#F1 #AbuDhabiGP #F1Finale https://t.co/ZzJQlqkNFB"
"Thank you @dnlmatu for welcoming me into #F1 but I guess it's the last straw for me

I cannot be in a sport where rules are not followed by the ones who made it
#AbuDhabiGP https://t.co/KlTUlvPTiF"
"Who was it who said not since Schumacher v Hill has there been such drama and acrimony in the race for the #F1 World Championship?

Yes.

In hindsight, Iâ€™m sure Massi would choose to red flag then restart the race rather than use the Safety Car.

#AbuDhabiGP"
I am not ready to talk about it yet. #AbuDhabiGP #F1
@MercedesAMGF1 A lot can change in 4 weeks. #F1 #AbuDhabiGP https://t.co/atnJ9BdNd5
Fans watching Sky Sports News for information on the appeal is The #F1 version of Transfer Deadline Day #AbuDhabiGP
"The rules aren't real. @F1 is no longer a sport. It's a @Netflix soap opera

@MercedesAMGF1 should leave, take its pile of â‚¬, its chassis &amp; engine programs, &amp; walk

Why invest billions of â‚¬ just to have an arbitrary douche like Masi go Â¯\_(ãƒ„)_/Â¯

Not worth it

#F1
#AbuDhabiGP"
"Horner: Verstappen was â€˜due a bit of luckâ€™ at F1 Abu Dhabi finale
 
Full story ðŸ‘‰ https://t.co/lZmDM1UGsX
 
#AbuDhabiGP #F1 #Horner #RedBull #Verstappen
https://t.co/lZmDM1UGsX"
"You can pay for race school ðŸ’°ðŸ« 
But one cannot simply buy class ðŸŽ»ðŸ¤Œ #AbuDhabiGP #f1 https://t.co/gHLBXhvtOL"
"Final classifications, Max champion (subject to the Mercedes appeal)

Mercedes champion, as have won all consecutive hybrid championships since 2014.

#F1 #AbuDhabiGP https://t.co/hNWQEZQrEH"
"@JeanTodt @fia @F1 @Max33Verstappen @LewisHamilton @redbullracing @MercedesAMGF1 and all those who made it possible. A humble lesson that it is never over until it is finished. - hihi, okay thank you Michael Masi

#F1 #AbuDhabiGP"
"So, now time to applaud Sain3, Tsunod4 and Ga5ly ðŸ‘ðŸ‘ðŸ‘ðŸ‘ Great job, guys!

#AbuDhabiGP #F1"
"Toto Wolfe of @MercedesAMGF1 p*ssing on an opponents #f1 championship win by appealing.

Absolute cnut.

I will never buy a Mercedes as long as I live.

Such bitter &amp; sad behaviour.

Sad man.

#f1 #AbuDhabiGP"
"YEEEEEEEEES CONGRATS MAX I AM SO HAPPY FOR YOU. YOU ARE A LEGEND , A FUCKING LEGEND WHAT A SEASON ,YOU DESERVE THAT TITLE .YOU ARE THE ðŸ MAN ! @redbullracing ðŸ’™@HondaRacingF1 â¤ï¸@Max33Verstappen ðŸ¦ðŸ¤ðŸ§¡ðŸ† #AbuDhabiGP #Verstappen #F1 #F12021 https://t.co/fWxglNGCIf"
@F1 @Max33Verstappen All Over the World they will Celebrate Max is Champion ðŸ’ªðŸ’ªðŸ’ªðŸ‡³ðŸ‡±ðŸ‡³ðŸ‡±ðŸ‡³ðŸ‡± #AbuDhabiGP #F1
This could go on for a while... @MercedesAMGF1 #F12021 #AbuDhabiGP #F1 https://t.co/CVfQZNXHq8
"Toto crying - â€˜No Michael, No No Michaelâ€™. Michael Masi - â€˜Toto itâ€™s called a motor race, ok? ðŸ˜‚ Canâ€™t wait for this seasons F1: Drive to Survive on Netflix ðŸ¿ #AbuDhabiGP #F1 #Netflix #DriveToSurvive"
Imagine what happened to Lewis happening to danny ric where he loses a WDC on the last lap because of a safety car problem #F1 #AbuDhabiGP
"Remember this guy who do this tatoo a week ago ?
#AbuDhabiGP #MaxVerstappen #f1 https://t.co/S9mMjd1OTX"
Wonâ€™t the appeal just get rejected as well? Whatâ€™s the point in appealing? #Appeal #F1 #Formula1 #AbuDhabiGP
Lewis Hamilton has had two real challenges while at Mercedes and has lost both btw #F1 #AbuDhabiGP
"The 2022 #f1 season starts in just over 97 days. ðŸ˜¬

#AbuDhabiGP #MaxVerstappen #ForzaFerrari"
This pretty much sums up how I feel about the #F1 finale in Abu Dhabi. #AbuDhabiGP #FormulaOne https://t.co/P7IcOhkhfu
Feel flat after the way that ended #F1 #AbuDhabiGP
Kimi laughing at all the fuss surrounding Max &amp; Lewis while he slips away unnoticed into the sunset #f1 #AbuDhabiGP https://t.co/SkMPUSGzPG
Most of F1 including the commentators want Lewis Hamilton to be like Frank Bruno.  They fail to open their eyes to the fact that he is F1's equivalent of Ali.  They will live to regret this day. #F1 #Formula1 #AbuDhabiGP
"Horner: Verstappen was â€˜due a bit of luckâ€™ at F1 Abu Dhabi finale
 
Full story ðŸ‘‰ https://t.co/rn4qxgq2np
 
#AbuDhabiGP #F1 #Horner #RedBull #Verstappen
https://t.co/rn4qxgq2np"
"The Lion was unleashed.
#MV33 #F1 #AbuDhabiGP"
"Christian Horner says Max Verstappen was due some luck at the season-ending #AbuDhabiGP on Sunday. #F1 

https://t.co/TKHhqwaLFk"
"Itâ€™s a shame this championship is ending like this.

Mercedes should be celebrating a record eighth constructorsâ€™ title but theyâ€™ve made no mention of it with the focus on the protest.

A sour way for Bottas to leave but at least he had fun jumping in the poolâ€¦ 

#AbuDhabiGP #F1"
"New Document: Championship Points
Published at 12.12.21 21:11 CET

https://t.co/8j9RCCLKWU
#F1 #Formula1 #AbuDhabiGP ðŸ‡¦ðŸ‡ª https://t.co/J20tP42oOc"
"Meanwhile Max:

#F1 #AbuDhabiGP https://t.co/uBdHpsvJwU https://t.co/Zvq8LyD0C6"
"On their way to Canada.. ðŸ˜…

#F1 #MaxVerstappen #AbuDhabiGP https://t.co/0y8xP1QEYT"
"@Max33Verstappen stole absolutely nothing.
Yes, the end is horrible for @LewisHamilton, but what people would have said if it was in the middle of the season and Hungary and Silverstone the last 2 GPs ?
That's it, both deserved, one finally got it !
#AbuDhabiGP #F1"
"....there to make up the numbers and not actually race. Regardless of the interpretation of the rulebook, this was a total farce and unjust. @McLarenF1 @AstonMartinF1 and @HaasF1Team should be filing complaints. @F1 @fia @LewisHamilton  #f1 #formulaone #hamilton #AbuDhabiGP"
Just wanted to mention that Mick #Schumacher was key part of the incident leading to the sc and finally leading to @LewisHamilton not breaking his fathers record. Just a short #f1 #conspiracytheory. #Verstappen #hamilton #AbuDhabiGP
Dear Father Christmas ðŸŽ… Please may I have a Yas Marina Abu Dhabi track from https://t.co/b4ZxN6wy4n for Christmas as a present #f1 #abudhabigp #yasmarina #abudhabi #dubai #uae #kuwait #qatar #dubailife #uaenationalday #bahrain #mydubai #motorsport #art #automotive #memorabiliaâ€¦ https://t.co/rIfCJRDuoh
"New Document: Final Race Classification
Published at 12.12.21 21:05 CET

https://t.co/MPMFZWupAy
#F1 #Formula1 #AbuDhabiGP ðŸ‡¦ðŸ‡ª https://t.co/nUgDHGFeZo"
Proud to be a @LewisHamilton &amp; @MercedesAMGF1 fan for the entertaining season you have giving me. Well done to @Max33Verstappen #AbuDhabiGP #F1 #F1Final
@Petronas It seems @MercedesBenz are positioning themselves as the natural brand for bad losers. No dignity or grace in defeat. Why would you allow @PET_Motorsports to get dragged down with #MercedesAMG? ðŸ¤·ðŸ»â€â™‚ï¸  #KeepDigging #AbuDhabiGP #F1 https://t.co/ElrAn5vxYa
"770 have tried, 111 have won races, but just how many #F1 drivers have become world champion?

Who is the only one to be crowned posthumously and which father/son duos have taken the title?

#AbuDhabiGP #MaxVerstappen #Verstappen #RedBull #MV33

https://t.co/M8yJLfopVj"
"Watched the F1, realise I donâ€™t fully understand the sport, but that looked like a total shit show. #f1 #FormulaOne #AbuDhabiGP"
"A moment t'reflect ðŸ†

#F1 #bbcf1 #AbuDhabiGP https://t.co/eZpxRRp13p"
"What Michael Masi did is no joke. There's a lot of resources spent to compete in #F1. It's not some Mickey Mouse operation that all of these competitors are running, and Masi cost a lot of people a lot of money with his decisions. There needs to be accountability. #AbuDhabiGP"
"Loool my mum heard Christian Horner talk in one post race interview and she was like, ""this man talks too much"". She heard it too. #F1 #AbuDhabiGP"
"What a season! Congratulations @Max33Verstappen and @redbullracing nice charge through 2021ðŸ‘ðŸ¦

#MaxVerstappen #F1 #AbuDhabiGP #F12021 https://t.co/pMGqhtieOs"
You cannot watch the #AbuDhabiGP and say anything other than Lewis Hamilton should be the world champion right now. #F1
"Of all the social media post, the most over-looked aspect of the race was @hornertheboss comment to @Max33Verstappen after the Turn 6 debacle. No whining &amp; crying, just get on with it.  #solid #MAXiumfocus #f1 #AbuDhabiGP #OrangeArmy @redbullracing https://t.co/3IX4kAGReo"
BREAKING: FIA to introduce technical regulation changes to 2022 cars aimed at including a second seat for a ride-along barrister. #F1 #AbuDhabiGP
"Weâ€™ve delayed our Podcast recording of the #AbuDhabiGP review until tomorrow due to the ongoing Mercedes appeals etc. 

The show will be available tomorrow night with the latest info on the protests, appeals etc

Thank you - FormulaNerds Team #F1 #podcast 
https://t.co/WKHORqRfU4"
The least we can do is have a bit of laugh after this terrible farcical officiating by Race Director/Stewards/#FIA of the Season Race Finale ðŸ¤£ðŸ˜‚ðŸ¤£ #AbuDhabiGP #FormulaOne #F1 https://t.co/j6NypHb6V1
@F1 @LewisHamilton is PURE CLASS! @MercedesAMGF1 is THRASH! @Max33Verstappen is WORLD CHAMPION! #F1 #AbuDhabiGP #Toto
Here's a thought: don't let Team Principals have open dialogue with the Race Director during the race. #AbuDhabiGP #F1
GREATEST OF ALL TÄ°ME! #AbuDhabiGP | #F1 https://t.co/JlLMVcIz1F
Michael Masi and the delicate task of extracting himself from the #AbuDhabiGP #f1 https://t.co/pQRRxqaEGC
"Same again next year, please?

#AbuDhabiGPðŸ‡¦ðŸ‡ª | #C4F1 | #F1 https://t.co/zo1wxpwR9t"
"#F1 | Both @MercedesAMGF1 protests after the #AbuDhabiGP ðŸ‡¦ðŸ‡ª race have been dismissed and @Max33Verstappen ðŸ¦ has been confirmed as 2021 @F1 World Champion ðŸ†. Congrats, 'Mad Max' &amp; @redbullracing!
ðŸ“¸ F1 &amp; Red Bull https://t.co/7o6lpwbTQa"
"Grammar lesson for the #F1 stewards: 

â€œAnyâ€ when referring to an undetermined number [for example, the unknown amount of lapped cars in any Grand Prix yet to happen â€” see what I did there?] does, in fact, mean â€œall.â€ 

#AbuDhabiGP https://t.co/SPUNI1W6ub"
"The FIA will never admit an error, but the fact remains that in trying to artificially manufacture some last lap drama in an important race/season they orchestrated a championship decided by official intervention and not by racing. And that's not great. ðŸ¤·ðŸ»â€â™‚ï¸ #F1 #AbuDhabiGP https://t.co/HgWW3gOkBc"
Congrats to Max Verstasterisk #AbuDhabiGP #formule1 #F1
Pics or it didnâ€™t happen ðŸ¤£ #F1 #AbuDhabiGP https://t.co/fmmwmuUojS
What a saga... #AbuDhabiGP #F1 https://t.co/CyUs0wgflD
"I do rather rarely tweet about #F1 anymore, even though all of my passion for it is still there!

But today I just have to say what an injustice of a race this was. #AbuDhabiGP"
hamilton handled the interviews with the upmost dignity. mercedes are letting him down here #F1 #AbuDhabiGP
"One of, if not the most, remarkable ends to a formula one season ever. Absolutely incredible! #Formula1 #AbuDhabiGP #F1"
"Irregardless of who won todays race, can we all agree that the FIA is a fucking disgrace? #F1 #AbuDhabiGP"
"Congratulations to @maxverstappen1, who becomes the first Dutch driver to win the #FormulaOne World Championship ðŸ‡³ðŸ‡±ðŸ†ðŸŽ

#F1 #verstappen #hamilton #AbuDhabiGP https://t.co/VY9s6CYUNu"
"Turn 5 Grandstand view of Verstappen Overtaking Hamilton #F1 #WTF1 #AbuDhabiGP 
https://t.co/MHyt53lLJs"
"#F1 #FORMULA1 #AbuDhabiGPðŸ‡¦ðŸ‡ª 
ONBOARD: Ride with Verstappen and Hamilton for their dramatic last laps of the Abu Dhabi GP
https://t.co/3T6ONjYzxe"
"A rule that does need to be implemented in 2022 is teams are not allowed to contact Masi (if itâ€™s him) unless his contacted them first and then they can only reply to what his asked! Having team principles lobbying over safety cars and starts etc is not on!
#F1 #SkyF1 #AbuDhabiGP"
